index,type,name,resident,streamed,parentStack
1,string,,128120,0,||assetlist
3345,image,fxt_smk_billow_thick_anim,27,0,|ei/gfx_smk_billow_thick_anim_high_dark_lit|material|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3346,material,ei/gfx_fog_slow_md_anim_lit|dup,33,0,|zm_verrukt_remastered|texturecombo
3347,material,ei/gfx_fog_slow_md_anim_em|dup,32,0,|zm_verrukt_remastered|texturecombo
3348,material,ei/gfx_fog_slow_md_anim_em_nocull|dup,1175,0,|zm_verrukt_remastered|texturecombo
3349,image,fxt_fog_slow_md_anim,22,0,|ei/gfx_fog_slow_md_anim_em_nocull|material|zombie/fx_trail_thundergun_ug|fx|thundergun_upgraded_zm|weapon|zone_source/zm_verrukt_remastered.zone|csv
3350,material,ei/gfx_dust_mote_01_lit|dup,29,0,|zm_verrukt_remastered|texturecombo
3351,material,ei/gfx_dust_mote_01_em|dup,28,0,|zm_verrukt_remastered|texturecombo
3352,image,fxt_dust_mote_pcloud_01,25,0,|ec/gfx_dust_mote_1_pcloud_em|material|dlc5/zmb_weapon/fx_freezegun_crumple|fx|zone_source/zm_verrukt_remastered.zone|csv
3353,material,ei/gfx_gib_wood_01_lit|dup,28,0,|zm_verrukt_remastered|texturecombo
3354,image,fxt_gib_wood_01,17,0,|ei/gfx_gib_wood_01_lit|material|explosions/fx_exp_grenade_surface_wood_child|fx|explosions/fx_exp_grenade_wood|fx|surface_explosion_grenade|surfacefxtable|grenade_explosion|impactsfxtable|frag_grenade_potato_masher_cp|weapon|zone_source/zm_verrukt_remastered.zone|csv
3355,material,ei/gfx_dust_swirl_md_anim_lit|dup,35,0,|zm_verrukt_remastered|texturecombo
3356,material,ei/gfx_dust_swirl_md_anim_em|dup,34,0,|zm_verrukt_remastered|texturecombo
3357,image,fxt_dust_swirl_md_anim,24,0,|ei/gfx_dust_swirl_md_anim_em|material|zombie/fx_trail_thundergun_tread_ug|fx|zombie/fx_trail_thundergun_ug|fx|thundergun_upgraded_zm|weapon|zone_source/zm_verrukt_remastered.zone|csv
3358,material,ei/gfx_debris_embers_em_i1024|dup,35,0,|zm_verrukt_remastered|texturecombo
3359,material,ei/gfx_debris_embers_em_i128|dup,34,0,|zm_verrukt_remastered|texturecombo
3360,image,fxt_debris_embers,19,0,|ei/gfx_debris_embers_em_i128|material|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3361,image,fxt_debris_embers_mask,24,0,|ei/gfx_debris_embers_em_i128|material|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3362,material,ei/gfx_fire_flicker_base_1_anim_em|dup,40,0,|zm_verrukt_remastered|texturecombo
3363,image,fxt_fire_flicker_base_1_anim,30,0,|ei/gfx_fire_flicker_base_1_anim_em|material|fire/fx_fire_lamp_hurricane|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
3364,material,ei/gfx_spark_rndhit_em|dup,28,0,|zm_verrukt_remastered|texturecombo
3365,image,fxt_sparks_rndhit,19,0,|ei/gfx_spark_rndhit_em|material|zombie/fx_tesla_impact_default_zmb|fx|t4_nambu_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3366,image,fxt_sparks_rndhit_mask,24,0,|ei/gfx_spark_rndhit_em|material|zombie/fx_tesla_impact_default_zmb|fx|t4_nambu_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3367,material,ei/gfx_light_phosphorous_em_i1024|dup,39,0,|zm_verrukt_remastered|texturecombo
3368,material,ei/gfx_light_phosphorous_em|dup,33,0,|zm_verrukt_remastered|texturecombo
3369,image,fxt_light_phosphorous,23,0,|ei/gfx_light_phosphorous_em_i1024|material|dlc5/cosmo/fx_zmb_elec_terminal_bridge_contact|fx|dlc5/cosmo/fx_zmb_elec_terminal_arc|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
3370,image,fxt_light_phosphorous_mask,28,0,|ei/gfx_light_phosphorous_em_i1024|material|dlc5/cosmo/fx_zmb_elec_terminal_bridge_contact|fx|dlc5/cosmo/fx_zmb_elec_terminal_arc|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
3371,material,ei/gfx_spark_grind_anim_em|dup,32,0,|zm_verrukt_remastered|texturecombo
3372,image,fxt_spark_grind_anim,22,0,|ei/gfx_spark_grind_anim_em|material|zombie/fx_muz_lg_gas_flash_buckshot_3p_ug_zmb|fx|zombie/fx_muz_lg_shotgun_3p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3373,image,fxt_spark_grind_anim_mask,27,0,|ei/gfx_spark_grind_anim_em|material|zombie/fx_muz_lg_gas_flash_buckshot_3p_ug_zmb|fx|zombie/fx_muz_lg_shotgun_3p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3374,material,ei/gfx_spark_single_em|dup,28,0,|zm_verrukt_remastered|texturecombo
3375,image,fxt_spark_single,18,0,|ei/gfx_spark_single_em|material|zombie/fx_muz_lg_gas_flash_buckshot_3p_ug_zmb|fx|zombie/fx_muz_lg_shotgun_3p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3376,image,fxt_spark_single_mask,23,0,|ei/gfx_spark_single_em|material|zombie/fx_muz_lg_gas_flash_buckshot_3p_ug_zmb|fx|zombie/fx_muz_lg_shotgun_3p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3377,material,ei/gfx_light_incandescent_hot_em|dup,38,0,|zm_verrukt_remastered|texturecombo
3378,material,ei/gfx_light_incandescent_hot_em_nocull|dup,1450,0,|zm_verrukt_remastered|texturecombo
3379,material,ei/gfx_light_incandescent_hot_em_i128|dup,43,0,|zm_verrukt_remastered|texturecombo
3380,image,fxt_light_incandescent_hot,28,0,|ei/gfx_light_incandescent_hot_em_i128|material|dlc5/asylum/fx_power_on_elec_glow|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
3381,image,fxt_light_incandescent_hot_mask,33,0,|ei/gfx_light_incandescent_hot_em_i128|material|dlc5/asylum/fx_power_on_elec_glow|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
3382,material,ei/gfx_spark_rndhit_core_em|dup,33,0,|zm_verrukt_remastered|texturecombo
3383,image,fxt_sparks_rndhit_core,24,0,|ei/gfx_spark_rndhit_core_em|material|zombie/fx_tesla_impact_default_zmb|fx|t4_nambu_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3384,image,fxt_sparks_rndhit_core_mask,29,0,|ei/gfx_spark_rndhit_core_em|material|zombie/fx_tesla_impact_default_zmb|fx|t4_nambu_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3385,material,ei/gfx_gel_splat_string_lit|dup,33,0,|zm_verrukt_remastered|texturecombo
3386,material,ei/gfx_gel_splat_string_spec|dup,34,0,|zm_verrukt_remastered|texturecombo
3387,image,fxt_gel_splat_string,22,0,|ei/gfx_gel_splat_string_lit|material|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_verrukt_remastered.zone|csv
3388,image,fxt_gel_splat_string_n,24,0,|ei/gfx_gel_splat_string_spec|material|impacts/fx_bul_impact_blood_body_fatal_exit_uw|fx|impacts/fx_bul_impact_blood_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3389,techset,ei/effect_lit_specular_blend#2843f95a,39,0,|ei/gfx_water_bubbledeath_group1_anim_spec|material|explosions/fx_exp_underwater_lg|fx|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3390,material,ei/gfx_gel_drops_full_lite_spec|dup,2193,0,|zm_verrukt_remastered|texturecombo
3391,material,ei/gfx_gel_drops_spec|dup,27,0,|zm_verrukt_remastered|texturecombo
3392,material,ei/gfx_gel_drops_lit|dup,26,0,|zm_verrukt_remastered|texturecombo
3393,image,fxt_gel_drops,15,0,|ei/gfx_gel_drops_lit|material|impacts/fx_bul_impact_boss_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3394,image,fxt_gel_drops_n,17,0,|ei/gfx_gel_drops_spec|material|impacts/fx_bul_impact_armor_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3395,material,ei/gfx_gel_splat_full_lit|dup,31,0,|zm_verrukt_remastered|texturecombo
3396,image,fxt_gel_splat_full,20,0,|ei/gfx_gel_splat_full_lit|material|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_verrukt_remastered.zone|csv
3397,material,ei/gfx_gel_splat_wide_lit|dup,31,0,|zm_verrukt_remastered|texturecombo
3398,image,fxt_gel_splat_wide,20,0,|ei/gfx_gel_splat_wide_lit|material|impacts/fx_bul_impact_boss_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3399,material,ei/gfx_gel_splat_spread_lit|dup,33,0,|zm_verrukt_remastered|texturecombo
3400,image,fxt_gel_splat_spread,22,0,|ei/gfx_gel_splat_spread_lit|material|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_verrukt_remastered.zone|csv
3401,material,ei/gfx_gel_splat_radial_lit|dup,33,0,|zm_verrukt_remastered|texturecombo
3402,image,fxt_gel_splat_radial,22,0,|ei/gfx_gel_splat_radial_lit|material|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_verrukt_remastered.zone|csv
3403,material,ei/gfx_water_splash_side_bits|dup,35,0,|zm_verrukt_remastered|texturecombo
3404,image,fxt_water_splash_side_bits,28,0,|ei/gfx_water_splash_side_bits_spec|material|impacts/fx_bul_impact_blood_body_fatal_exit_uw|fx|impacts/fx_bul_impact_blood_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3405,material,ei/gfx_gel_splat_side_spec|dup,32,0,|zm_verrukt_remastered|texturecombo
3406,material,ei/gfx_gel_splat_side_lit|dup,31,0,|zm_verrukt_remastered|texturecombo
3407,image,fxt_gel_splat_side,20,0,|ei/gfx_gel_splat_side_lit|material|impacts/fx_bul_impact_boss_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3408,image,fxt_gel_splat_side_n,22,0,|ei/gfx_gel_splat_side_spec|material|impacts/fx_bul_impact_blood_body_fatal_exit_uw|fx|impacts/fx_bul_impact_blood_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3409,material,ei/gfx_debris_clump_lit|dup,29,0,|zm_verrukt_remastered|texturecombo
3410,material,ei/gfx_debris_clump_em|dup,28,0,|zm_verrukt_remastered|texturecombo
3411,image,fxt_debris_clump,18,0,|ei/gfx_debris_clump_em|material|dlc5/zmb_weapon/fx_freezegun_smoke_cloud|fx|zone_source/zm_verrukt_remastered.zone|csv
3412,material,ei/gfx_fire_flame_base_2_anim_em|dup,38,0,|zm_verrukt_remastered|texturecombo
3413,image,fxt_fire_flame_base_2_anim,28,0,|ei/gfx_fire_flame_base_2_anim_em|material|weapon/fx_trail_rocket_md|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3414,material,ei/gfx_exp_billow_md_anim_em|dup,34,0,|zm_verrukt_remastered|texturecombo
3415,material,ei/gfx_smk_billow_sm_anim_high_dark_lit|dup,45,0,|zm_verrukt_remastered|texturecombo
3416,image,fxt_exp_billow_md_anim,24,0,|ei/gfx_smk_billow_sm_anim_high_dark_lit|material|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3417,image,fxt_exp_billow_md_anim_mask,29,0,|ei/gfx_exp_billow_md_anim_em|material|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3418,material,ei/gfx_blood_impact_drops|dup,31,0,|zm_verrukt_remastered|texturecombo
3419,image,fxt_blood_impact_drops,24,0,|ei/gfx_blood_impact_drops|material|impacts/fx_bul_impact_armor_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3420,image,i_t7_decal_blood_splatter_02_n,32,0,|vdd/gfx_decal_blood_splatter_02|material|impacts/fx_bul_impact_heavy_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3421,image,i_t7_decal_blood_splatter_03_n,32,0,|vdd/gfx_decal_blood_splatter_03|material|impacts/fx_bul_impact_heavy_body_fatal_exit|fx|entity_exit_bullet_small|entityfximpacts|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3422,material,ei/gfx_smk_whisp_anim_02_lit|dup,34,0,|zm_verrukt_remastered|texturecombo
3423,material,ei/gfx_smk_whisp_anim_02_high_gray_lit|dup,44,0,|zm_verrukt_remastered|texturecombo
3424,material,ei/gfx_smk_whisp_anim_02_high_dark_lit|dup,44,0,|zm_verrukt_remastered|texturecombo
3425,material,ei/gfx_smk_whisp_anim_02_em|dup,33,0,|zm_verrukt_remastered|texturecombo
3426,image,fxt_smk_whisp_anim_2,22,0,|ei/gfx_smk_whisp_anim_02_em|material|zombie/fx_muz_rocket_xm_3p_ug_zmb|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3427,material,ei/gfx_smk_billow_whisp_anim_lit|dup,38,0,|zm_verrukt_remastered|texturecombo
3428,material,ei/gfx_smk_billow_whisp_anim_full_lite_em|dup,1962,0,|zm_verrukt_remastered|texturecombo
3429,material,ei/gfx_smk_billow_whisp_anim_em|dup,37,0,|zm_verrukt_remastered|texturecombo
3430,material,ei/gfx_smk_billow_whisp_anim_high_dark_lit|dup,48,0,|zm_verrukt_remastered|texturecombo
3431,image,fxt_smk_billow_whisp_anim,27,0,|ei/gfx_smk_billow_whisp_anim_high_dark_lit|material|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3432,material,ei/gfx_smk_puff_volume_varied_lit|dup,39,0,|zm_verrukt_remastered|texturecombo
3433,image,fxt_smk_puff_volume_varied,28,0,|ei/gfx_smk_puff_volume_varied_lit|material|_mikeyray/perks/phd/fx_perk_phd|fx|zone_source/zm_verrukt_remastered.zone|csv
3434,material,ei/gfx_dust_fall_lg_anim_lit|dup,34,0,|zm_verrukt_remastered|texturecombo
3435,image,fxt_dust_fall_lg_anim,23,0,|ei/gfx_dust_fall_lg_anim_lit|material|dlc5/asylum/fx_dust_wind_md_gusty|fx|maps/zm/zm_verrukt_remastered.d3dbsp|col_map|zone_source/zm_verrukt_remastered.zone|csv
3436,material,ei/gfx_clouds_2x2_lit|dup,1128,0,|zm_verrukt_remastered|texturecombo
3437,image,fxt_clouds_2x2_color,1398165,0,|zm_verrukt_remastered|texturecombo
3438,material,ei/gfx_dust_light_lit|dup,1128,0,|zm_verrukt_remastered|texturecombo
3439,image,fxt_dust_light,699247,0,|zm_verrukt_remastered|texturecombo
3440,material,ei/gfx_water_bubble_int1_anim_lit|dup,39,0,|zm_verrukt_remastered|texturecombo
3441,image,fxt_water_bubble_int1_anim,28,0,|ei/gfx_water_bubble_int1_anim_lit|material|weapon/fx_muz_lg_gas_flash_3p|fx|weapon/fx_muz_lg_mg_3p|fx|t5_stoner63|weapon|zone_source/zm_verrukt_remastered.zone|csv
3442,material,gfx_decal_foam|dup,20,0,|zm_verrukt_remastered|texturecombo
3443,material,vd/gfx_decal_foam|dup,23,0,|zm_verrukt_remastered|texturecombo
3444,material,vdd/gfx_decal_foam|dup,24,0,|zm_verrukt_remastered|texturecombo
3445,image,fxt_decal_foam,16,0,|vdd/gfx_decal_foam|material|impacts/fx_proj_impact_water_sm|fx|surface_bounce_grenade|surfacefxtable|grenade_bounce|impactsfxtable|frag_grenade_potato_masher_cp|weapon|zone_source/zm_verrukt_remastered.zone|csv
3446,image,fxt_decal_foam_n,18,0,|vdd/gfx_decal_foam|material|impacts/fx_proj_impact_water_sm|fx|surface_bounce_grenade|surfacefxtable|grenade_bounce|impactsfxtable|frag_grenade_potato_masher_cp|weapon|zone_source/zm_verrukt_remastered.zone|csv
3447,material,ei/gfx_water_ripple_anim_lit_nocull|dup,41,0,|zm_verrukt_remastered|texturecombo
3448,image,fxt_water_ripple_anim,23,0,|ei/gfx_water_ripple_anim_distort|material|impacts/fx_bul_impact_pwr_armor_lg|fx|entity_enter|entityfximpacts|surface_enter_thundergun|impactsfxtable|thundergun_upgraded_zm|weapon|zone_source/zm_verrukt_remastered.zone|csv
3449,material,ei/gfx_dust_burst_md_anim_lit|dup,1144,0,|zm_verrukt_remastered|texturecombo
3450,image,fxt_dust_burst_md_anim,5592503,0,|zm_verrukt_remastered|texturecombo
3451,material,ei/gfx_gib_metal_01_lit|dup,29,0,|zm_verrukt_remastered|texturecombo
3452,image,fxt_gib_metal_01,18,0,|ei/gfx_gib_metal_01_lit|material|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3453,material,ei/gfx_smk_tendril_1_lit|dup,30,0,|zm_verrukt_remastered|texturecombo
3454,image,fxt_smk_tendril_1,19,0,|ei/gfx_smk_tendril_1_em|material|zombie/fx_muz_rocket_xm_3p_ug_zmb|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3455,material,ei/gfx_gas_blur_thin_em|dup,29,0,|zm_verrukt_remastered|texturecombo
3456,image,fxt_gas_blur_thin,19,0,|ei/gfx_gas_blur_thin_em|material|zombie/fx_muz_lg_gas_flash_3p_ug_zmb|fx|zombie/fx_muz_lg_mg_3p_ug_zm|fx|t5_stoner63_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3457,image,fxt_gas_blur_thin_mask,24,0,|ei/gfx_gas_blur_thin_em|material|zombie/fx_muz_lg_gas_flash_3p_ug_zmb|fx|zombie/fx_muz_lg_mg_3p_ug_zm|fx|t5_stoner63_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3458,material,ei/gfx_shockwave_fire_anim_em_i2048_nocull|dup,48,0,|zm_verrukt_remastered|texturecombo
3459,material,ei/gfx_shockwave_fire_anim_em_i2048|dup,41,0,|zm_verrukt_remastered|texturecombo
3460,image,fxt_shockwave_fire_anim,25,0,|ei/gfx_shockwave_fire_anim_em_i2048|material|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3461,material,ei/gfx_gas_blur_core_thick_em|dup,35,0,|zm_verrukt_remastered|texturecombo
3462,image,fxt_gas_blur_core_thick,25,0,|ei/gfx_gas_blur_core_thick_em|material|zombie/fx_muz_lg_gas_flash_buckshot_3p_ug_zmb|fx|zombie/fx_muz_lg_shotgun_3p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3463,image,fxt_gas_blur_core_thick_mask,30,0,|ei/gfx_gas_blur_core_thick_em|material|zombie/fx_muz_lg_gas_flash_buckshot_3p_ug_zmb|fx|zombie/fx_muz_lg_shotgun_3p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3464,material,ei/gfx_exp_underwater_bubble_em|dup,37,0,|zm_verrukt_remastered|texturecombo
3465,image,fxt_exp_underwater_bubble,27,0,|ei/gfx_exp_underwater_bubble_em|material|explosions/fx_exp_underwater_lg|fx|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3466,material,ei/gfx_water_bubbledeath_group2_anim_spec|dup,47,0,|zm_verrukt_remastered|texturecombo
3467,image,fxt_water_bubbledeath_group2_anim,35,0,|ei/gfx_water_bubbledeath_group2_anim_spec|material|zombie/fx_muz_lg_gas_flash_3p_ug_zmb|fx|zombie/fx_muz_lg_mg_3p_ug_zm|fx|t5_stoner63_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3468,image,fxt_water_bubbledeath_group2_anim_n,37,0,|ei/gfx_water_bubbledeath_group2_anim_spec|material|zombie/fx_muz_lg_gas_flash_3p_ug_zmb|fx|zombie/fx_muz_lg_mg_3p_ug_zm|fx|t5_stoner63_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3469,material,ei/gfx_debris_clumps_lit|dup,30,0,|zm_verrukt_remastered|texturecombo
3470,material,ei/gfx_debris_clumps_em_i8|dup,32,0,|zm_verrukt_remastered|texturecombo
3471,material,ei/gfx_debris_clumps_em|dup,1554,0,|zm_verrukt_remastered|texturecombo
3472,image,fxt_debris_clumps,19,0,|ei/gfx_debris_clumps_em|material|dlc5/zmb_weapon/fx_freezegun_freeze_torso|fx|zone_source/zm_verrukt_remastered.zone|csv
3473,material,ei/gfx_gib_concrete_02_lit|dup,32,0,|zm_verrukt_remastered|texturecombo
3474,material,ei/gfx_gib_concrete_02_em|dup,31,0,|zm_verrukt_remastered|texturecombo
3475,image,fxt_gib_concrete_02,21,0,|ei/gfx_gib_concrete_02_em|material|explosions/fx_exp_grenade_surface_snow_child|fx|explosions/fx_exp_grenade_snow|fx|surface_explosion_grenade|surfacefxtable|grenade_explosion|impactsfxtable|frag_grenade_potato_masher_cp|weapon|zone_source/zm_verrukt_remastered.zone|csv
3476,material,ei/gfx_gib_concrete_01_lit|dup,32,0,|zm_verrukt_remastered|texturecombo
3477,material,ei/gfx_gib_concrete_01_em|dup,31,0,|zm_verrukt_remastered|texturecombo
3478,image,fxt_gib_concrete_01,21,0,|ei/gfx_gib_concrete_01_em|material|explosions/fx_exp_grenade_surface_snow_child|fx|explosions/fx_exp_grenade_snow|fx|surface_explosion_grenade|surfacefxtable|grenade_explosion|impactsfxtable|frag_grenade_potato_masher_cp|weapon|zone_source/zm_verrukt_remastered.zone|csv
3479,material,gfx_decal_bullet_wood_02|dup,30,0,|zm_verrukt_remastered|texturecombo
3480,material,vd/gfx_decal_bullet_wood_02|dup,33,0,|zm_verrukt_remastered|texturecombo
3481,material,vdd/gfx_decal_bullet_wood_02|dup,34,0,|zm_verrukt_remastered|texturecombo
3482,image,i_t7_decal_bullet_wood_02_c,29,0,|vdd/gfx_decal_bullet_wood_02|material|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3483,image,i_t7_decal_bullet_wood_02_n,29,0,|vdd/gfx_decal_bullet_wood_02|material|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3484,material,gfx_decal_bullet_wood_03|dup,30,0,|zm_verrukt_remastered|texturecombo
3485,material,vd/gfx_decal_bullet_wood_03|dup,33,0,|zm_verrukt_remastered|texturecombo
3486,material,vdd/gfx_decal_bullet_wood_03|dup,34,0,|zm_verrukt_remastered|texturecombo
3487,image,i_t7_decal_bullet_wood_03_c,29,0,|vdd/gfx_decal_bullet_wood_03|material|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3488,image,i_t7_decal_bullet_wood_03_n,29,0,|vdd/gfx_decal_bullet_wood_03|material|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3489,material,gfx_decal_bullet_wood_01|dup,30,0,|zm_verrukt_remastered|texturecombo
3490,material,vd/gfx_decal_bullet_wood_01|dup,33,0,|zm_verrukt_remastered|texturecombo
3491,material,vdd/gfx_decal_bullet_wood_01|dup,34,0,|zm_verrukt_remastered|texturecombo
3492,image,i_t7_decal_bullet_wood_01_c,29,0,|vdd/gfx_decal_bullet_wood_01|material|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3493,image,i_t7_decal_bullet_wood_01_n,29,0,|vdd/gfx_decal_bullet_wood_01|material|impacts/fx_bul_impact_wood_uw_lg|fx|impacts/fx_bul_impact_wood_lg|fx|surface_exit_bullet_small|surfacefxtable|bullet_small_exit|impactsfxtable|t4_db_saw_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
3494,material,ei/gfx_fire_flame_base_1_anim_em|dup,38,0,|zm_verrukt_remastered|texturecombo
3495,image,fxt_fire_flame_base_1_anim,28,0,|el/gfx_fire_flame_base_1_anim_em|material|flame_firstperson|flametable|m2_flamethrower_up|weapon|zone_source/zm_verrukt_remastered.zone|csv
