index,type,name,resident,streamed,parentStack
1,string,,92598,0,||assetlist
3022,material,mc/mtl_p7_bottle_plastic_2litre_cola_dmg_opaque,912,0,|p7_bottle_plastic_16oz_cola_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3023,image,$thickness,115,0,|mc/mtl_p7_zm_shi_vista_building_trees_01|material|p7_zm_shi_vista_building_trees_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3024,image,i_mtl_p7_bottle_plastic_2litre_cola_c,254,393216,|mc/mtl_p7_bottle_plastic_2litre_cola_backlit|material|p7_bottle_plastic_16oz_cola_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3025,material,mc/mtl_p7_bottle_plastic_2litre_cola_backlit,1311,0,|p7_bottle_plastic_16oz_cola_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3026,xmodelmesh,p7_bottle_plastic_16oz_cola_lod0624d6b59,576,17744,|p7_bottle_plastic_16oz_cola_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3027,xmodelmesh,p7_bottle_plastic_16oz_cola_lod0cb27107d,576,29744,|p7_bottle_plastic_16oz_cola_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3028,xmodel,p7_bottle_plastic_16oz_cola_dmg,3676,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3029,image,i_mtl_p7_bottle_plastic_2litre_crushed_n,297,411264,|mc/mtl_p7_bottle_plastic_2litre_crushed_green|material|p7_bottle_plastic_2litre_crushed_green|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3030,image,i_mtl_p7_bottle_plastic_2litre_crushed_green_c,303,393216,|mc/mtl_p7_bottle_plastic_2litre_crushed_green|material|p7_bottle_plastic_2litre_crushed_green|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3031,material,mc/mtl_p7_bottle_plastic_2litre_crushed_green,860,0,|p7_bottle_plastic_2litre_crushed_green|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3032,xmodelmesh,p7_bottle_plastic_2litre_crushed_lod0ea301f61,240,8912,|p7_bottle_plastic_2litre_crushed_green|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3033,xmodelmesh,p7_bottle_plastic_2litre_crushed_lod0763ce399,248,15856,|p7_bottle_plastic_2litre_crushed_green|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3034,xmodel,p7_bottle_plastic_2litre_crushed_green,1748,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3035,image,i_mtl_p7_bottle_plastic_cleaner_n,290,368448,|mc/mtl_p7_bottle_plastic_cleaner_dmg|material|p7_bottle_plastic_cleaner_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3036,image,i_mtl_p7_bottle_plastic_cleaner_dmg_c,294,393216,|mc/mtl_p7_bottle_plastic_cleaner_dmg|material|p7_bottle_plastic_cleaner_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3037,material,mc/mtl_p7_bottle_plastic_cleaner_dmg,860,0,|p7_bottle_plastic_cleaner_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3038,physpreset,plastic_container_sml,22,0,|p7_bottle_plastic_shampoo02_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3039,xmodelmesh,p7_bottle_plastic_cleaner_lod0955484e2,234,15424,|p7_bottle_plastic_cleaner_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3040,xmodelmesh,p7_bottle_plastic_cleaner_lod0a86b6adf,240,27008,|p7_bottle_plastic_cleaner_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3041,xmodel,p7_bottle_plastic_cleaner_dmg,4044,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3042,image,i_mtl_p7_bottle_plastic_shampoo02_clean_n,298,350784,|mc/mtl_p7_bottles_plastic_shampoo02_dmg|material|p7_bottle_plastic_shampoo02_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3043,image,i_mtl_p7_bottle_plastic_shampoo02_dmg_c,288,218440,|mc/mtl_p7_bottles_plastic_shampoo02_dmg|material|p7_bottle_plastic_shampoo02_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3044,material,mc/mtl_p7_bottles_plastic_shampoo02_dmg,834,0,|p7_bottle_plastic_shampoo02_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3045,xmodelmesh,p7_bottles_plastic_shampoo02_dmg_lod0220e1fbe,4184,0,|p7_bottle_plastic_shampoo02_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3046,xmodelmesh,p7_bottles_plastic_shampoo02_dmg_lod0455c5cd6,240,6120,|p7_bottle_plastic_shampoo02_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3047,xmodel,p7_bottle_plastic_shampoo02_dmg,1260,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3048,material,mc/bullet_collision_metal,27,0,|p7_zur_nw_clamp_lamp_factory_hanging|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3049,image,i_mtl_p7_box_wood_metal_o,11010,0,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3050,image,i_mtl_p7_box_wood_metal_n,114,365264,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3051,image,i_mtl_p7_box_wood_metal_g,274,218440,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3052,image,i_mtl_p7_box_wood_metal_c,282,196608,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3053,image,i_mtl_p7_box_wood_metal_s,282,196608,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3054,material,mc/mtl_p7_box_wood_metal,1271,0,|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3055,image,i_p7_box_wood_wood_m,29,2818048,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3056,image,i_t7_micro_wood_rough_n,288,371384,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3057,image,i_t7_micro_paint_01_n,23,0,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3058,image,i_mtl_p7_box_wood_wood_n,281,1441792,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3059,image,i_t7_micro_paint_01_c,270,218440,|mc/p7_zm_shi_barrel_planks_white_paint|material|p7_zm_shi_barrel_rusty_white|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3060,image,i_t7_micro_wood_rough_c,280,196608,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3061,material,mc/mtl_p7_box_wood_wood,1461,0,|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3062,xmodelmesh,p7_box_wood_01_long_lod1b5903bb5,344,25384,|p7_box_wood_01_long|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3063,xmodelmesh,p7_box_wood_01_long_lod030400033,352,25344,|p7_box_wood_01_long|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3064,xmodelmesh,p7_box_wood_01_long_col3090cda4,2000,0,|p7_box_wood_01_long|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3065,xmodel,p7_box_wood_01_long,1608,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3066,xmodelmesh,p7_box_wood_01_small_lod11ac2dd8d,352,17328,|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3067,xmodelmesh,p7_box_wood_01_small_lod0f0b920ec,352,17408,|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3068,xmodelmesh,p7_box_wood_01_small_coldeadd151,1640,0,|p7_box_wood_01_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3069,xmodel,p7_box_wood_01_sm,1416,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3070,image,i_p7_box_wood_wine_storage_n,109,89312,|mc/mtl_p7_box_wood_wine_storage|material|p7_box_wood_wine_storage|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3071,image,i_p7_box_wood_wine_storage_c,285,393216,|mc/mtl_p7_box_wood_wine_storage|material|p7_box_wood_wine_storage|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3072,material,mc/mtl_p7_box_wood_wine_storage,1126,0,|p7_box_wood_wine_storage|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3073,xmodelmesh,p7_box_wood_wine_storage_lod0434f2ce6,1992,0,|p7_box_wood_wine_storage|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3074,xmodel,p7_box_wood_wine_storage,1548,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3075,image,i_mtl_p7_bulletin_board_cork_wood_frame_n,90,742752,|mc/mtl_p7_bulletin_board_cork_wood_frame|material|p7_zm_der2_bulletin_board|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3076,image,i_mtl_p7_bulletin_board_cork_wood_frame_c,282,371352,|mc/mtl_p7_bulletin_board_cork_wood_frame|material|p7_zm_der2_bulletin_board|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3077,material,mc/mtl_p7_bulletin_board_cork_wood_frame,824,0,|p7_zm_der2_bulletin_board|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3078,image,i_mtl_p7_bulletin_board_cork_cork_material_n,317,742760,|mc/mtl_p7_bulletin_board_cork_cork_material|material|p7_zm_der2_bulletin_board|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3079,image,i_mtl_p7_bulletin_board_cork_cork_material_c,285,371352,|mc/mtl_p7_bulletin_board_cork_cork_material|material|p7_zm_der2_bulletin_board|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3080,material,mc/mtl_p7_bulletin_board_cork_cork_material,838,0,|p7_zm_der2_bulletin_board|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3081,xmodelmesh,p7_bulletin_board_cork_lod1c0d2d904,352,7656,|p7_bulletin_board_cork|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3082,xmodelmesh,p7_bulletin_board_cork_lod0100a6167,344,7712,|p7_bulletin_board_cork|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3083,xmodelmesh,p7_bulletin_board_cork_colfae55161,1144,0,|p7_bulletin_board_cork|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3084,xmodel,p7_bulletin_board_cork,1136,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3085,image,i_mtl_p7_cai_cookware_metal_tray_o,99,50168,|mc/mtl_p7_cai_cookware_metal_tray|material|p7_cai_cookware_metal_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3086,image,i_mtl_p7_cai_cookware_metal_tray_n,307,742760,|mc/mtl_p7_cai_cookware_metal_tray|material|p7_cai_cookware_metal_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3087,image,i_mtl_p7_cai_cookware_metal_tray_g,275,371352,|mc/mtl_p7_cai_cookware_metal_tray|material|p7_cai_cookware_metal_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3088,image,$specular_mask,16,0,|mc/t7_metal_worn_chrome_base_rust|material|p7_zur_spire_wall_metal_vent_open|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3089,material,mc/mtl_p7_cai_cookware_metal_tray,1255,0,|p7_cai_cookware_metal_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3090,xmodelmesh,p7_cai_cookware_metal_tray_lod1f44a8de,240,6904,|p7_cai_cookware_metal_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3091,xmodelmesh,p7_cai_cookware_metal_tray_lod0bb5aee02,232,9904,|p7_cai_cookware_metal_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3092,xmodelmesh,p7_cai_cookware_metal_tray_col164034a0,3224,0,|p7_cai_cookware_metal_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3093,xmodel,p7_cai_cookware_metal_tray,4912,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3094,image,i_p7_cai_apt_door_large_hinges_o,89,70568,|mc/mtl_p7_cai_apt_door_large_hinges|material|p7_cai_door_screen_back_hinge|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3095,image,i_p7_cai_apt_door_large_hinges_n,297,371384,|mc/mtl_p7_cai_apt_door_large_hinges|material|p7_cai_door_screen_back_hinge|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3096,image,i_p7_cai_apt_door_large_hinges_g,281,218440,|mc/mtl_p7_cai_apt_door_large_hinges|material|p7_cai_door_screen_back_hinge|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3097,material,mc/mtl_p7_cai_apt_door_large_hinges,1213,0,|p7_cai_door_screen_back_hinge|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3098,xmodelmesh,p7_cai_door_screen_back_hinge_lod0eb8539c6,240,6152,|p7_cai_door_screen_back_hinge|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3099,xmodelmesh,p7_cai_door_screen_back_hinge_lod0d7792696,240,10976,|p7_cai_door_screen_back_hinge|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3100,xmodel,p7_cai_door_screen_back_hinge,400,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3101,image,i_mtl_p7_cai_lotus_jumbled_electrical_wire_loose_n,195,92144,|mc/mtl_p7_cai_lotus_jumbled_electrical_wire_loose|material|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3102,image,i_mtl_p7_cai_lotus_jumbled_electrical_wire_loose_c,307,131072,|mc/mtl_p7_cai_lotus_jumbled_electrical_wire_loose|material|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3103,material,mc/mtl_p7_cai_lotus_jumbled_electrical_wire_loose,1554,0,|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3104,image,i_t7_micro_paint_01_g,110,218408,|wc/t7_decal_signage_sin_graffiti_help|material|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3105,material,mc/mtl_p7_crane_spider_02_rubber_gray,1530,0,|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3106,techset,mc/lit_nocull#e6142445,231391,0,|mc/mtl_p7_zm_ver_zapper_power_box_glassedge|material|p7_zm_ver_zapper_power_box_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3107,image,i_mtl_p7_cai_lotus_jumbled_electrical_wire_bundle_solid_n,202,109272,|mc/mtl_p7_cai_lotus_jumbled_electrical_wire_bundle_solid|material|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3108,image,i_mtl_p7_cai_lotus_jumbled_electrical_wire_bundle_solid_c,282,87352,|mc/mtl_p7_cai_lotus_jumbled_electrical_wire_bundle_solid|material|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3109,material,mc/mtl_p7_cai_lotus_jumbled_electrical_wire_bundle_solid,1525,0,|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3110,xmodelmesh,p7_cai_lotus_jumbled_electrical_wire_loop_big_lod159056124,480,21016,|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3111,xmodelmesh,p7_cai_lotus_jumbled_electrical_wire_loop_big_lod083ae37c3,480,38544,|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3112,xmodel,p7_cai_lotus_jumbled_electrical_wire_loop_big,488,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3113,image,i_mtl_p7_cai_work_table_wood_01_bare_m,127,726856,|mc/mtl_p7_cai_work_table_wood_01_bare_bend|material|p7_cai_work_table_wood_01_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3114,image,i_t7_micro_wood_worn_brown_n,293,371384,|mc/mtl_p7_zm_kin_desk_wood_01|material|p7_zm_kin_desk_wood|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3115,image,i_mtl_p7_cai_work_table_wood_01_n,290,1441792,|mc/mtl_p7_cai_work_table_wood_01_bare_bend|material|p7_cai_work_table_wood_01_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3116,image,i_t7_micro_wood_rough_03_c,275,218440,|mc/mtl_p7_zm_shi_roof_storage_wood|material|p7_zm_shi_roof_storage_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3117,image,i_t7_micro_wood_worn_brown_c,285,196608,|mc/mtl_p7_zm_ver_zapper_power_box_wood_01|material|p7_zm_ver_zapper_power_crank|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3118,material,mc/mtl_p7_cai_work_table_wood_01_bare_bend,1634,0,|p7_cai_work_table_wood_01_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3119,image,i_mtl_p7_cai_work_table_wood_face_n,316,196632,|mc/mtl_p7_cai_work_table_wood_face|material|p7_cai_work_table_wood_03_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3120,image,i_mtl_p7_cai_work_table_wood_face_c,292,196608,|mc/mtl_p7_cai_work_table_wood_face|material|p7_cai_work_table_wood_03_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3121,material,mc/mtl_p7_cai_work_table_wood_face,848,0,|p7_cai_work_table_wood_03_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3122,image,i_t7_decal_grunge_dirty_c,266,1419936,|mc/mtl_p7_zm_ver_farm_tools_decal_11|material|p7_zm_ver_farm_tools_rake_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3123,material,mc/mtl_p7_cai_work_table_wood_dirty,870,0,|p7_cai_work_table_wood_03_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3124,xmodelmesh,p7_cai_work_table_wood_01_bare_lod1505cd566,464,68032,|p7_cai_work_table_wood_01_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3125,xmodelmesh,p7_cai_work_table_wood_01_bare_lod03a8b5e3d,464,87632,|p7_cai_work_table_wood_01_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3126,xmodel,p7_cai_work_table_wood_01_bare,5292,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3127,image,i_mtl_p7_cai_work_table_wood_02_bare_m,127,718136,|mc/mtl_p7_cai_work_table_wood_02_bare_bend|material|p7_cai_work_table_wood_02_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3128,image,i_mtl_p7_cai_work_table_wood_02_n,298,1419960,|mc/mtl_p7_cai_work_table_wood_02_bare_bend|material|p7_cai_work_table_wood_02_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3129,material,mc/mtl_p7_cai_work_table_wood_02_bare_bend,1651,0,|p7_cai_work_table_wood_02_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3130,xmodelmesh,p7_cai_work_table_wood_02_bare_lod1a4b9e89e,472,50336,|p7_cai_work_table_wood_02_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3131,xmodelmesh,p7_cai_work_table_wood_02_bare_lod0fafbcb56,464,64192,|p7_cai_work_table_wood_02_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3132,xmodel,p7_cai_work_table_wood_02_bare,5292,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3133,image,i_mtl_p7_cai_work_table_wood_03_bare_m,47,759272,|mc/mtl_p7_cai_work_table_wood_03_bare_bend|material|p7_cai_work_table_wood_03_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3134,image,i_mtl_p7_cai_work_table_wood_bare_wood_01_n,308,371384,|mc/mtl_p7_cai_work_table_wood_03_bare_bend|material|p7_cai_work_table_wood_03_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3135,image,i_mtl_p7_cai_work_table_wood_bare_wood_02_n,300,393216,|mc/mtl_p7_cai_work_table_wood_03_bare_bend|material|p7_cai_work_table_wood_03_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
3136,image,i_mtl_p7_cai_work_table_wood_03_n,290,1441792,|mc/mtl_p7_cai_work_table_wood_03_bare_bend|material|p7_cai_work_table_wood_03_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
