index,type,name,resident,streamed,parentStack
533,map_ents,maps/zm/zm_ui3dtest.d3dbsp,36083,0,|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
534,techset,mc/lit_alphatest_advanced_fullspec#e6142445,45,0,|mc/zm_al_blood_drips_run_medium|material|p6_zm_vending_electric_cherry|xmodel|zone_source/zm_ui3dtest.zone|csv
535,image,$white_ao,11,0,|vdd/gfx_decal_exp_blast_02|material|zombie/fx_tesla_impact_default_zmb|fx|surface_enter_tesla|surfacefxtable|projectile_tesla_enter|impactsfxtable|tesla_nade|weapon|zone_source/zm_ui3dtest.zone|csv
536,image,$gray_32_one_channel,22,0,|mc/mtl_wpn_t6_zm_tazer_knuckles|material|wpn_t6_tazer_knuckles_world|xmodel|zombie_fists_tazer_zm|weapon|zone_source/zm_ui3dtest.zone|csv
537,image,i_mtl_pine02_n,111,356960,|mc/mc_mtl_p6_zm_work_bench|material|p6_zm_work_bench|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
538,image,i_mtl_pine02_dirty_g,269,218440,|mc/mc_mtl_p6_zm_work_bench|material|p6_zm_work_bench|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
539,image,i_mtl_pine02_dirty_c,285,371384,|mc/mc_mtl_p6_zm_work_bench|material|p6_zm_work_bench|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
540,image,i_mtl_pine02_dirty_s,269,218440,|mc/mc_mtl_p6_zm_work_bench|material|p6_zm_work_bench|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
541,material,mc/mc_mtl_p6_zm_work_bench,1396,0,|p6_zm_work_bench|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
542,xmodelmesh,p6_zm_work_bench8ec014e7,224,7768,|p6_zm_work_bench|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
543,xmodel,p6_zm_work_bench,144,0,|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
544,techset,mc/lit_advanced_fullspec#e6142445,35,0,|mc/mtl_wpn_t6_zm_tazer_knuckles|material|wpn_t6_tazer_knuckles_world|xmodel|zombie_fists_tazer_zm|weapon|zone_source/zm_ui3dtest.zone|csv
545,image,i_mtl_p_rus_desklamp_wmd_n,91,35936,|mc/mc_mtl_p_rus_desklamp_on_wmd|material|p_rus_desklamp_wmd_on|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
546,image,i_mtl_p_rus_desklamp_wmd_g,11203,0,|mc/mc_mtl_p_rus_desklamp_on_wmd|material|p_rus_desklamp_wmd_on|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
547,image,i_mtl_p_rus_desklamp_wmd_c,163,393188,|mc/mc_mtl_p_rus_desklamp_on_wmd|material|p_rus_desklamp_wmd_on|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
548,image,i_mtl_p_rus_desklamp_wmd_s,11155,0,|mc/mc_mtl_p_rus_desklamp_on_wmd|material|p_rus_desklamp_wmd_on|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
549,material,mc/mc_mtl_p_rus_desklamp_off_wmd,1401,0,|p_rus_desklamp_wmd_on|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
550,techset,mc/lit_emissive_advanced_fullspec#e6142445,44,0,|mc/mtl_t7_camo_zmbhd_bo1_pap|material|camo_t7_special_diskgun|weaponcamo|special_discgun_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
551,image,$camo_base_gloss,18,0,|mc/p8_ice_mtl_slish|material|p8_ice_block_02|xmodel|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_ui3dtest.zone|csv
552,image,$camo_base_mask,17,0,|mc/p8_ice_mtl_slish|material|p8_ice_block_02|xmodel|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_ui3dtest.zone|csv
553,image,$camo_base_normal,19,0,|mc/p8_ice_mtl_slish|material|p8_ice_block_02|xmodel|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_ui3dtest.zone|csv
554,material,mc/mc_mtl_p_rus_desklamp_on_wmd,1206,0,|p_rus_desklamp_wmd_on|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
555,xmodelmesh,p_rus_desklamp_wmd_onf95eeb85,344,28428,|p_rus_desklamp_wmd_on|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
556,xmodel,p_rus_desklamp_wmd_on,42068,0,|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
557,image,i_mtl_p_rus_tool_chest_short_n,63,102672,|mc/mc_mtl_p_glo_tool_chest_short1|material|p_glo_tools_chest_short|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
558,image,i_mtl_p_rus_tool_chest_short_g,279,87368,|mc/mc_mtl_p_glo_tool_chest_short1|material|p_glo_tools_chest_short|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
559,image,i_mtl_p_rus_tool_chest_short_c,295,109240,|mc/mc_mtl_p_glo_tool_chest_short1|material|p_glo_tools_chest_short|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
560,image,i_mtl_p_rus_tool_chest_short_s,279,87368,|mc/mc_mtl_p_glo_tool_chest_short1|material|p_glo_tools_chest_short|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
561,material,mc/mc_mtl_p_glo_tool_chest_short1,936,0,|p_glo_tools_chest_short|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
562,xmodelmesh,p_glo_tools_chest_shortd4c79484,232,43496,|p_glo_tools_chest_short|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
563,xmodel,p_glo_tools_chest_short,43596,0,|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
564,techset,mc/lit#e6142445,17,0,|mc/lambert1|material|tag_flash|xmodel|freezegun_upgraded_zm|weapon|zone_source/zm_ui3dtest.zone|csv
565,image,$white_diffuse,16,0,|mc/lambert1|material|tag_flash|xmodel|freezegun_upgraded_zm|weapon|zone_source/zm_ui3dtest.zone|csv
566,material,mc/bullet_collision_wood,1491,0,|p7_anim_zm_barricade_board_06|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
567,material,mc/bullet_collision_metal,27,0,|p7_fxanim_zm_power_switch_mod|xmodel|p7_fxanim_zm_power_switch_bundle|scriptbundle|spx_craftable_powerswitch.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
568,techset,mc/lit_advanced#e6142445,26,0,|mc/mtl_fx_bullet_chain|material|fx_bullet_chain|xmodel|weapon/fx_shellejects_saw_link_resting|fx|weapon/fx_shellejects_saw|fx|lmg_mg08_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
569,image,i_mtl_p7_box_wood_metal_o,11010,0,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
570,image,i_mtl_p7_box_wood_metal_n,114,393424,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
571,image,i_mtl_p7_box_wood_metal_g,274,218440,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
572,image,i_mtl_p7_box_wood_metal_c,282,196608,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
573,image,i_mtl_p7_box_wood_metal_s,282,196608,|mc/mtl_p7_box_wood_metal|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
574,material,mc/mtl_p7_box_wood_metal,1209,0,|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
575,techset,mc/lit_micro_tile_blend#e6142445,34,0,|mc/mtl_p7_zm_der_magic_box_fake_leather|material|p7_zm_der_magic_box_fake_trunk|xmodel|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
576,image,i_p7_box_wood_wood_m,29,2818048,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
577,image,i_t7_micro_wood_rough_n,288,371384,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
578,image,i_t7_micro_paint_01_n,23,0,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
579,image,i_mtl_p7_box_wood_wood_n,281,1441792,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
580,image,i_t7_micro_paint_01_c,270,218440,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
581,image,i_t7_micro_wood_rough_c,280,196608,|mc/mtl_p7_box_wood_wood|material|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
582,material,mc/mtl_p7_box_wood_wood,1459,0,|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
583,xmodelmesh,p7_box_wood_01_long_lod1b5903bb5,344,25384,|p7_box_wood_01_long|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
584,xmodelmesh,p7_box_wood_01_long_lod030400033,352,25344,|p7_box_wood_01_long|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
585,xmodelmesh,p7_box_wood_01_long_col3090cda4,2000,0,|p7_box_wood_01_long|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
586,xmodel,p7_box_wood_01_long,1608,0,|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
587,xmodelmesh,p7_box_wood_01_small_lod11ac2dd8d,352,17328,|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
588,xmodelmesh,p7_box_wood_01_small_lod0f0b920ec,352,17408,|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
589,xmodelmesh,p7_box_wood_01_small_coldeadd151,1640,0,|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
590,xmodel,p7_box_wood_01_sm,1416,0,|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
591,image,i_t7_wood_plywood_trim_n,345,89472,|mc/t7_wood_plywood_trim_dirty|material|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
592,image,i_t7_wood_plywood_trim_dirty_c,159,87288,|mc/t7_wood_plywood_trim_dirty|material|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
593,material,mc/t7_wood_plywood_trim_dirty,1112,0,|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
594,techset,mc/lit_detail#e6142445,24,0,|mc/mtl_tombstone1|material|ch_tombstone1|xmodel|zone_source/zm_ui3dtest.zone|csv
595,image,i_t7_wood_plywood_bare_n,105,1419880,|mc/t7_wood_plywood_dirty|material|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
596,image,i_t7_wood_plywood_dirty_c,274,218440,|mc/t7_wood_plywood_dirty|material|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
597,image,i_t7_detail_wood_01,284,109240,|mc/mtl_p7_zm_der_plank_wood_01|material|p7_anim_zm_barricade_board_04|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
598,material,mc/t7_wood_plywood_dirty,1425,0,|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
599,techset,mc/lit_decal#e6142445,23,0,|mc/mtl_wpn_t7_grenade_frag_decal|material|wpn_t7_grenade_frag_projectile|xmodel|ice_nade|weapon|zone_source/zm_ui3dtest.zone|csv
600,image,i_t7_decal_damage_plywood_edge_n,609,87712,|mc/t7_decal_damage_plywood_edge_dirty|material|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
601,image,i_t7_decal_damage_plywood_edge_dirty_c,551,65536,|mc/t7_decal_damage_plywood_edge_dirty|material|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
602,material,mc/t7_decal_damage_plywood_edge_dirty,1377,0,|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
603,xmodelmesh,p7_debris_wood_plywood_2x8_bowed_lod076d15461,464,5488,|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
604,xmodelmesh,p7_debris_wood_plywood_2x8_bowed_lod07ee304d3,472,8656,|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
605,xmodelmesh,p7_debris_wood_plywood_2x8_cracked_cole57f0b78,504,0,|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
606,xmodel,p7_debris_wood_plywood_2x8_bowed_dirty,896,0,|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
607,image,i_mtl_p7_zm_vending_packapunch_o,89,51048,|mc/mtl_p7_zm_vending_packapunch|material|spx_pack_a_punch_engine|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
608,image,i_mtl_p7_zm_vending_packapunch_n,297,1419960,|mc/mtl_p7_zm_vending_packapunch|material|spx_pack_a_punch_engine|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
609,image,i_mtl_p7_zm_vending_packapunch_g,281,742728,|mc/mtl_p7_zm_vending_packapunch|material|spx_pack_a_punch_engine|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
610,image,$black_color,14,0,|mc/mtl_wpn_t7_loot_melee_katana_blade|material|camo_t7_melee_katana|weaponcamo|melee_katana_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
611,image,i_mtl_p7_zm_vending_packapunch_s,289,720896,|mc/mtl_p7_zm_vending_packapunch|material|spx_pack_a_punch_engine|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
612,material,mc/mtl_p7_zm_vending_packapunch,1134,0,|spx_pack_a_punch_engine|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
613,image,$occlusion,12,0,|mc/mtl_wpn_t6_zm_tazer_knuckles_label|material|wpn_t6_tazer_knuckles_world|xmodel|zombie_fists_tazer_zm|weapon|zone_source/zm_ui3dtest.zone|csv
614,image,$normal,9,0,|mc/mtl_wpn_t6_zm_tazer_knuckles_label|material|wpn_t6_tazer_knuckles_world|xmodel|zombie_fists_tazer_zm|weapon|zone_source/zm_ui3dtest.zone|csv
615,image,i_mtl_p7_zm_vending_packapunch_sign_wait_g,299,65536,|mc/mtl_p7_zm_vending_packapunch_sign_wait|material|p7_zm_der2_vending_packapunch_sign_wait|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
616,image,i_mtl_p7_zm_vending_packapunch_sign_wait_c,299,65536,|mc/mtl_p7_zm_vending_packapunch_sign_wait|material|p7_zm_der2_vending_packapunch_sign_wait|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
617,image,i_mtl_p7_zm_vending_packapunch_sign_wait_s,299,65536,|mc/mtl_p7_zm_vending_packapunch_sign_wait|material|p7_zm_der2_vending_packapunch_sign_wait|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
618,material,mc/mtl_p7_zm_vending_packapunch_sign_wait,938,0,|p7_zm_der2_vending_packapunch_sign_wait|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
619,xmodelmesh,p7_zm_der2_vending_packapunch_sign_wait_lod0a704097c,2456,0,|p7_zm_der2_vending_packapunch_sign_wait|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
620,xmodelmesh,p7_zm_der2_vending_packapunch_sign_wait_lod0a262e7d3,3416,0,|p7_zm_der2_vending_packapunch_sign_wait|xmodel|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
621,xmodel,p7_zm_der2_vending_packapunch_sign_wait,1488,0,|spx_craftable_pap.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
622,material,mc/mtl_p6_wood_plank_rustic01,31,0,|p6_anim_zm_barricade_board_06_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
623,material,mc/mtl_p6_wood_plank_rustic01_2x8x108,39,0,|p6_anim_zm_barricade_board_03_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
624,xmodel,p6_anim_zm_barricade_board_collision,38,0,|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
625,image,i_mtl_p7_zm_der_plank_wood_01_n,128,720920,|mc/mtl_p7_zm_der_plank_wood_01|material|p7_anim_zm_barricade_board_04|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
626,image,i_mtl_p7_zm_der_plank_wood_01_c,272,371352,|mc/mtl_p7_zm_der_plank_wood_01|material|p7_anim_zm_barricade_board_04|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
627,material,mc/mtl_p7_zm_der_plank_wood_01,1276,0,|p7_anim_zm_barricade_board_04|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
628,xmodelmesh,p7_anim_zm_barricade_board_01_lod0412080cf,240,23416,|p7_anim_zm_barricade_board_01|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
629,xmodelmesh,p7_anim_zm_barricade_board_01_lod0bc86ed6b,248,38880,|p7_anim_zm_barricade_board_01|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
630,xmodelmesh,p7_anim_zm_barricade_board_01_cole0f4e1d7,1520,0,|p7_anim_zm_barricade_board_01|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
631,xmodel,p7_anim_zm_barricade_board_01,1144,0,|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
632,material,ei/gfx_smk_whisp_anim_lit,27,0,|electric/fx_elec_apt_utility_room_os|fx|zone_source/zm_ui3dtest.zone|csv
633,techset,ec/effect_cloud_lit_blend_nocull#7503baf8,43,0,|ec/gfx_dust_mote_1_pcloud_lit|material|zombie/fx_barrier_window_build_zmb|fx|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
634,material,ec/gfx_dust_mote_1_pcloud_lit,31,0,|zombie/fx_barrier_window_build_zmb|fx|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
635,material,ei/gfx_gib_wood_01_lit,24,0,|impacts/fx_bul_impact_wood_xsm|fx|surface_exit_bullet_xsmall|surfacefxtable|shotgun_exit|impactsfxtable|pistol_shotgun_dw_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
636,fx,zombie/fx_barrier_window_build_zmb,4387,0,|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
637,image,p6_zm_barricade_board_upgrade_n,128,221712,|mc/mtl_p6_zm_barricade_board_upgrade|material|p6_anim_zm_barricade_board_06_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
638,image,p6_zm_barricade_board_upgrade_c,272,109208,|mc/mtl_p6_zm_barricade_board_upgrade|material|p6_anim_zm_barricade_board_06_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
639,material,mc/mtl_p6_zm_barricade_board_upgrade,1264,0,|p6_anim_zm_barricade_board_06_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
640,xmodelmesh,p6_anim_zm_barricade_board_01_upgrade_lod17444bd68,368,13832,|p6_anim_zm_barricade_board_01_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
641,xmodelmesh,p6_anim_zm_barricade_board_01_upgrade_lod05874aac2,368,24272,|p6_anim_zm_barricade_board_01_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
642,xmodel,p6_anim_zm_barricade_board_01_upgrade,1784,0,|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
643,image,i_mtl_p7_wood_plank_rustic_2x12x96_n,117,1403696,|mc/mtl_p7_wood_plank_rustic_2x12x96|material|p7_anim_zm_barricade_board_06|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
644,image,i_mtl_p7_wood_plank_rustic_2x12x96_c,285,742728,|mc/mtl_p7_wood_plank_rustic_2x12x96|material|p7_anim_zm_barricade_board_06|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
645,material,mc/mtl_p7_wood_plank_rustic_2x12x96,1262,0,|p7_anim_zm_barricade_board_06|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
646,xmodelmesh,p7_anim_zm_barricade_board_02_lod0604c4d57,240,19048,|p7_anim_zm_barricade_board_02|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
647,xmodelmesh,p7_anim_zm_barricade_board_02_lod05e09503c,248,31536,|p7_anim_zm_barricade_board_02|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
648,xmodelmesh,p7_anim_zm_barricade_board_02_col579fb52f,1528,0,|p7_anim_zm_barricade_board_02|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
649,xmodel,p7_anim_zm_barricade_board_02,1144,0,|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
650,xmodelmesh,p6_anim_zm_barricade_board_02_upgrade_lod1ea3323ef,368,13504,|p6_anim_zm_barricade_board_02_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
651,xmodelmesh,p6_anim_zm_barricade_board_02_upgrade_lod08f751df3,368,23888,|p6_anim_zm_barricade_board_02_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
652,xmodel,p6_anim_zm_barricade_board_02_upgrade,1784,0,|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
