index,type,name,resident,streamed,parentStack
1,string,,106439,0,||assetlist
3311,xmodel,t6_wpn_uav_radio_world,24,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3312,xmodelmesh,p7_office_paper_stack_lrg_lod112b1ab3c,239,6576,|p7_office_paper_stack_lrg|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3313,xmodelmesh,p7_office_paper_stack_lrg_lod01025119,232,11200,|p7_office_paper_stack_lrg|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3314,xmodelmesh,p7_office_paper_stack_lrg_coldd9d9b52,3368,0,|p7_office_paper_stack_lrg|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3315,xmodel,p7_office_paper_stack_lrg,2720,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3316,xmodelmesh,p7_box_copy_paper_lod1101a9ef9,2064,0,|p7_box_copy_paper|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3317,xmodelmesh,p7_box_copy_paper_lod0a228e46,224,4560,|p7_box_copy_paper|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3318,xmodel,p7_box_copy_paper,1244,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3319,xmodelmesh,p7_box_cardboard_c_open01_lod13c92d496,356,12608,|p7_box_cardboard_c_open01|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3320,xmodelmesh,p7_box_cardboard_c_open01_lod0847715e3,344,15424,|p7_box_cardboard_c_open01|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3321,xmodel,p7_box_cardboard_c_open01,4916,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3322,image,i_mtl_p7_fan_electric_n,104,367872,|mc/mtl_p7_fan_electric_metal|material|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3323,image,i_mtl_p7_fan_electric_c,280,393216,|mc/mtl_p7_fan_electric_metal|material|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3324,material,mc/mtl_p7_fan_electric,1060,0,|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3325,techset,mc/lit_detail_alphatest_advanced#e6142445,252922,0,|mc/mtl_p7_fan_electric_metal|material|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3326,image,i_mtl_p7_fan_electric_o,11008,0,|mc/mtl_p7_fan_electric_metal|material|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3327,image,i_mtl_p7_fan_electric_g,104,87368,|mc/mtl_p7_fan_electric_metal|material|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3328,image,i_mtl_p7_fan_electric_s,280,65536,|mc/mtl_p7_fan_electric_metal|material|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3329,material,mc/mtl_p7_fan_electric_metal,1438,0,|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3330,xmodelmesh,p7_fan_electric_table_lod1ce83ff93,352,167384,|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3331,xmodelmesh,p7_fan_electric_table_lod08ade2427,344,211408,|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3332,xmodelmesh,p7_fan_electric_table_col2df00088,10608,0,|p7_fan_electric_table|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3333,xmodel,p7_fan_electric_table,10528,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3334,xmodelmesh,p7_pictures_barracks_polaroid_photo_lod0155593e3,896,0,|p7_pictures_barracks_polaroid_photo|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3335,xmodel,p7_pictures_barracks_polaroid_photo,116,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3336,image,i_p7_locker_metal_military_n,285,385808,|mc/mtl_p7_locker_metal_military|material|p7_locker_metal_military_single|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3337,image,i_p7_locker_metal_military_g,277,218440,|mc/mtl_p7_locker_metal_military|material|p7_locker_metal_military_single|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3338,image,i_p7_locker_metal_military_c,285,720896,|mc/mtl_p7_locker_metal_military|material|p7_locker_metal_military_single|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3339,image,i_p7_locker_metal_military_s,285,720896,|mc/mtl_p7_locker_metal_military|material|p7_locker_metal_military_single|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3340,material,mc/mtl_p7_locker_metal_military,936,0,|p7_locker_metal_military_single|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3341,xmodelmesh,p7_locker_metal_military_single_lod085473c19,4424,0,|p7_locker_metal_military_single|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3342,xmodelmesh,p7_locker_metal_military_single_lod07a57ddcc,240,6632,|p7_locker_metal_military_single|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3343,xmodel,p7_locker_metal_military_single,2404,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3344,image,i_p7_locker_metal_military_door_a_n,212,1413328,|mc/mtl_p7_locker_metal_military_door_a|material|p7_locker_metal_military_door_a|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3345,image,i_p7_locker_metal_military_door_a_g,284,218440,|mc/mtl_p7_locker_metal_military_door_a|material|p7_locker_metal_military_door_a|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3346,image,i_p7_locker_metal_military_door_a_c,292,196608,|mc/mtl_p7_locker_metal_military_door_a|material|p7_locker_metal_military_door_a|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3347,image,i_p7_locker_metal_military_door_a_s,292,720896,|mc/mtl_p7_locker_metal_military_door_a|material|p7_locker_metal_military_door_a|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3348,material,mc/mtl_p7_locker_metal_military_door_a,940,0,|p7_locker_metal_military_door_a|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3349,xmodelmesh,p7_locker_metal_military_door_a_lod0c4d51d9e,240,8872,|p7_locker_metal_military_door_a|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3350,xmodelmesh,p7_locker_metal_military_door_a_lod073cf4c2b,240,15216,|p7_locker_metal_military_door_a|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3351,xmodel,p7_locker_metal_military_door_a,7300,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3352,image,i_mtl_p7_supply_briefcase_02_n,295,150688,|mc/mtl_p7_supply_briefcase_02|material|p7_supply_briefcase_02|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3353,image,i_mtl_p7_supply_briefcase_02_g,279,87368,|mc/mtl_p7_supply_briefcase_02|material|p7_supply_briefcase_02|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3354,image,i_mtl_p7_supply_briefcase_02_c,287,65536,|mc/mtl_p7_supply_briefcase_02|material|p7_supply_briefcase_02|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3355,image,i_mtl_p7_supply_briefcase_02_s,287,65536,|mc/mtl_p7_supply_briefcase_02|material|p7_supply_briefcase_02|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3356,material,mc/mtl_p7_supply_briefcase_02,944,0,|p7_supply_briefcase_02|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3357,physpreset,p7_supply_briefcase_02,23,0,|p7_supply_briefcase_02|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3358,xmodelmesh,p7_supply_briefcase_02_lod12c2ea08b,2193,0,|p7_supply_briefcase_02|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3359,xmodelmesh,p7_supply_briefcase_02_lod05237bd0f,240,11736,|p7_supply_briefcase_02|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3360,xmodel,p7_supply_briefcase_02,1376,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3361,image,i_mtl_p7_tank_welding_set_02_m,263,709160,|mc/mtl_p7_tank_welding_set_metal_02|material|p7_tank_welding_med_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3362,image,i_mtl_p7_tank_welding_set_02_n,295,1419960,|mc/mtl_p7_tank_welding_set_metal_02|material|p7_tank_welding_med_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3363,image,i_t7_micro_metal_bare_01_s,275,218440,|mc/mtl_p7_tank_welding_set_metal_white|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3364,material,mc/mtl_p7_tank_welding_set_metal_golden,1519,0,|p7_tank_welding_guage|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3365,image,i_t7_micro_plastic_rough_heavy_01_c,124,196608,|mc/mtl_p7_tank_welding_set_metal_05|material|p7_tank_welding_valve|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3366,material,mc/mtl_p7_tank_welding_set_metal_05,1636,0,|p7_tank_welding_valve|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3367,xmodelmesh,p7_tank_welding_valve_lod18862a7f,344,20008,|p7_tank_welding_valve|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3368,xmodelmesh,p7_tank_welding_valve_lod0fe50d92e,344,24464,|p7_tank_welding_valve|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3369,xmodelmesh,p7_tank_welding_valve_colc950c590,7744,0,|p7_tank_welding_valve|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3370,xmodel,p7_tank_welding_valve,9776,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3371,image,i_t7_glass_dirty_grimes_02_g,197,217672,|mc/mtl_p7_tank_welding_set_glass|material|p7_tank_welding_guage|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3372,image,i_t7_glass_plain_translucent_c,295,371384,|mc/mtl_p7_tank_welding_set_glass|material|p7_tank_welding_guage|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3373,material,mc/mtl_p7_tank_welding_set_glass,748,0,|p7_tank_welding_guage|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3374,image,i_mtl_p7_tank_welding_set_04_c,119,87368,|mc/mtl_p7_tank_welding_set_plastic|material|p7_tank_welding_guage|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3375,material,mc/mtl_p7_tank_welding_set_plastic,1497,0,|p7_tank_welding_guage|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3376,xmodelmesh,p7_tank_welding_guage_lod1e8092529,464,37880,|p7_tank_welding_guage|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3377,xmodelmesh,p7_tank_welding_guage_lod0789843d1,456,48160,|p7_tank_welding_guage|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3378,xmodel,p7_tank_welding_guage,8324,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3379,image,i_t7_micro_concrete_bare_weathered_01_n,136,350880,|wc/t7_concrete_poured_bunker_dirty_01|material|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3380,image,i_t7_micro_grunge_rust_02_n,284,393216,|mc/mtl_p7_tank_welding_set_metal_04|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3381,image,i_t7_micro_grunge_rust_02_c,276,218440,|mc/mtl_p7_tank_welding_set_metal_04|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3382,material,mc/mtl_p7_tank_welding_set_metal_02,1636,0,|p7_tank_welding_med_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3383,image,i_t7_decal_labels_electrical_hazard_c,134,1419960,|mc/mtl_p7_tank_welding_set_decal_01|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3384,material,mc/mtl_p7_tank_welding_set_decal_01,1370,0,|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3385,xmodelmesh,p7_tank_welding_med_lod124442922,352,7696,|p7_tank_welding_med_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3386,xmodelmesh,p7_tank_welding_med_lod0c263e0b6,344,9760,|p7_tank_welding_med_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3387,xmodelmesh,p7_tank_welding_med_col132598c6,3288,0,|p7_tank_welding_med_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3388,xmodel,p7_tank_welding_med_full,3808,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3389,image,i_mtl_p7_tank_welding_set_01_m,119,725272,|mc/mtl_p7_tank_welding_set_metal_white|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3390,image,i_mtl_p7_tank_welding_set_01_n,295,1419960,|mc/mtl_p7_tank_welding_set_metal_white|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3391,material,mc/mtl_p7_tank_welding_set_metal_03,1402,0,|p7_tank_welding_sml_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3392,xmodelmesh,p7_tank_welding_sml_lod1c6eceaac,344,7440,|p7_tank_welding_sml_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3393,xmodelmesh,p7_tank_welding_sml_lod039e80b0e,344,8464,|p7_tank_welding_sml_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3394,xmodel,p7_tank_welding_sml_full,5480,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3395,material,mc/mtl_p7_tank_welding_set_metal_04,1640,0,|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3396,image,i_t7_micro_concrete_bare_weathered_01_c,128,202536,|wc/t7_concrete_poured_bunker_dirty_01|material|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3397,material,mc/mtl_p7_tank_welding_set_rubber,1464,0,|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3398,material,mc/mtl_p7_tank_welding_set_metal_white,1672,0,|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3399,techset,mc/lit_decal_diffuse_normal#e6142445,38,0,|mc/mtl_p7_tank_welding_set_decal_03|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3400,image,i_mtl_p7_wall_mobile_dep_decal_details_01_normal_m,11067,0,|mc/mtl_p7_tank_welding_set_decal_03|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3401,image,i_mtl_p7_wall_mobile_dep_decal_details_01_n,132,371384,|mc/mtl_p7_tank_welding_set_decal_03|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3402,image,i_mtl_p7_wall_mobile_dep_decal_details_01_c,300,131072,|mc/mtl_p7_tank_welding_set_decal_03|material|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3403,material,mc/mtl_p7_tank_welding_set_decal_03,1167,0,|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3404,xmodelmesh,p7_tank_welding_dolly_lod11e6c74e2,568,80352,|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3405,xmodelmesh,p7_tank_welding_dolly_lod02595b077,680,98848,|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3406,xmodelmesh,p7_tank_welding_dolly_col684d5833,17688,0,|p7_tank_welding_dolly_full|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3407,xmodel,p7_tank_welding_dolly_full,18080,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3408,image,i_mtl_p7_tank_propane_metal_n,94,410624,|mc/mtl_p7_tank_propane_metal|material|p7_tank_propane_metal|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3409,image,i_mtl_p7_tank_propane_metal_g,278,218440,|mc/mtl_p7_tank_propane_metal|material|p7_tank_propane_metal|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3410,image,i_mtl_p7_tank_propane_metal_c,286,196608,|mc/mtl_p7_tank_propane_metal|material|p7_tank_propane_metal|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3411,image,i_mtl_p7_tank_propane_metal_s,286,196608,|mc/mtl_p7_tank_propane_metal|material|p7_tank_propane_metal|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3412,material,mc/mtl_p7_tank_propane_metal,1320,0,|p7_tank_propane_metal|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3413,xmodelmesh,p7_tank_propane_metal_lod196472707,240,36888,|p7_tank_propane_metal|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3414,xmodelmesh,p7_tank_propane_metal_lod0a974d09b,232,78288,|p7_tank_propane_metal|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3415,xmodel,p7_tank_propane_metal,5380,0,|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3416,material,mc/bullet_collision_metalhollow,1500,0,|p7_eth_shop_helmet_black|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3417,image,i_mtl_p7_tank_nitrogen_metal_n,95,387280,|mc/mtl_p7_tank_nitrogen_metal|material|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3418,material,mc/mtl_p7_tank_nitrogen_metal,1249,0,|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3419,image,i_p7_tank_nitrogen_metal_brass_s,11017,0,|mc/mtl_p7_tank_nitrogen_metal_brass|material|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3420,material,mc/mtl_p7_tank_nitrogen_metal_brass,1391,0,|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3421,image,i_p7_tank_nitrogen_misc_c,106,393216,|mc/mtl_p7_tank_nitrogen_misc|material|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3422,material,mc/mtl_p7_tank_nitrogen_misc,758,0,|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3423,image,i_p7_tank_nitrogen_rubber_n,124,218464,|mc/mtl_p7_tank_nitrogen_rubber_grey|material|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3424,material,mc/mtl_p7_tank_nitrogen_rubber_grey,1260,0,|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3425,image,i_p7_tank_nitrogen_gauge_c,11187,0,|mc/mtl_p7_tank_nitrogen_gauge|material|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3426,material,mc/mtl_p7_tank_nitrogen_gauge,821,0,|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3427,image,i_p7_tank_nitrogen_metal_brass_nozzle_n,11048,0,|mc/mtl_p7_tank_nitrogen_metal_brass_nozzle|material|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3428,image,i_p7_tank_nitrogen_metal_brass_nozzle_c,5568,0,|mc/mtl_p7_tank_nitrogen_metal_brass_nozzle|material|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
3429,image,i_p7_tank_nitrogen_metal_brass_nozzle_s,5672,0,|mc/mtl_p7_tank_nitrogen_metal_brass_nozzle|material|p7_tank_nitrogen_metal_grey|xmodel|maps/zm/zm_nacht_remastered.d3dbsp|gfx_map|zone_source/zm_nacht_remastered.zone|csv
